database_name,sequence_database_number,sequence_info,sequence_length,pred,sensitivity,ppv,f1,execution_wall_time_secs
SRP,223,Colw.psyc._CP000083,98,...((((...(((.....(((((.(((...))))...))).(((....)))....((((.((((...........)))).....))))))))).))).,0.23333333333333334,0.2692307692307692,0.25,21.575398073000088
PDB,393,bpRNA_PDB_393,62,(((((.(((..(((......((...)))))...((((....))))........)))))))).,0.6521739130434783,1.0,0.7894736842105263,1.6018908940000074
SRP,797,Stre.dysg._AJ489606,89,.......(((((.(((((.(((...)))))....((((..........))).))))..................)))))..........,0.11538461538461539,0.16666666666666666,0.13636363636363638,6.802893089000008
SPR,89,tdbR00000247,74,.........(((((......))))).(((((.......)))))....((((.......))))............,0.65,0.8666666666666667,0.7428571428571429,3.365343267999833
PDB,395,bpRNA_PDB_395,53,(((((((...(((.......(((((.....))))).....)))...))))))),0.6086956521739131,0.9333333333333333,0.7368421052631579,0.4654211919996669
SPR,544,tdbR00000121,75,(((((((...................(((((.......)))))....(((((.......))))))))))))....,0.85,1.0,0.9189189189189189,3.099358477000351
PDB,301,bpRNA_PDB_301,47,(((.(((((.....(((((((((....))))))))..))))))))).,0.6875,0.5789473684210527,0.6285714285714286,0.34473720400001184
PDB,659,bpRNA_PDB_659,18,(((((((....))))))),1.0,1.0,1.0,0.02462506600022607
SRP,415,Legi.pneu._AE017354,114,(((((((((............(((........))).............((((.......((((....................)))).....)))).)))))))))........,0.23684210526315788,0.5625,0.3333333333333333,40.006799470999795
PDB,396,bpRNA_PDB_396,36,...................(((...........))),0.0,0,0,0.0927802139999585
SPR,280,tdbR00000149,76,.(((((((...................(((((.......)))))....(((((.......))))))))))))....,0.8095238095238095,1.0,0.8947368421052632,2.6964704859997255
SPR,498,tdbR00000035,75,..........................(((......((((........(((((.......))))).))))..))).,0.23809523809523808,0.45454545454545453,0.31249999999999994,2.922829107000325
PDB,48,bpRNA_PDB_48,27,.......(((((....)))))......,0.4166666666666667,1.0,0.5882352941176471,0.027602608000051987
SRP,595,Para.bras._CN240538,127,...(((((.........)))))(((((..((((((.......((((..((((.....((((((..........)))))...))))....))))........)))))).......)))))).......,0.38095238095238093,0.1702127659574468,0.2352941176470588,222.10474201999978
SPR,368,tdbR00000153,77,(((((((..((((.........)))).(((((.......))))).....(((((.......))))))))))))....,1.0,1.0,1.0,2.235389567000311
PDB,108,bpRNA_PDB_108,33,....(((((......))))).............,0.625,1.0,0.7692307692307693,0.06453524100015784
PDB,218,bpRNA_PDB_218,47,(((.(((((.....(((((((((....))))))))..))))))))).,0.6875,0.5789473684210527,0.6285714285714286,0.34918192900022405
SPR,49,tdbR00000179,76,(((((((..((((........)))).(((((.......))))).....(((((.......))))))))))))....,1.0,1.0,1.0,2.524937488999967
SRP,928,Yers.ente._AM286415,114,......(((((((((.........((((......................(((........)))....(((((.....)))).....)))))....))))))))).........,0.37142857142857144,0.6842105263157895,0.4814814814814815,34.49572312300006
SRP,177,Chla.muri._AE002321,102,(((......(((.......))).)))..((((......))))..........(((((.....((((.....))))...)))))..((((......))))...,0.038461538461538464,0.038461538461538464,0.038461538461538464,25.217376305000016
SPR,237,tdbR00000330,76,...((((...((((((..........((((((...))))))))))...(((((.......)))))....)))))).,0.5238095238095238,0.5,0.5116279069767442,5.717320624999957
SPR,45,tdbR00000116,74,(((((((.........(((...)))(((((.......))))).....((((.......)))).)))))))....,0.7619047619047619,0.8,0.7804878048780488,2.0468193909996444
SRP,436,Leis.dono._AY781795,138,...........(((((....((((....((((..((((..(((((.......)))).............))))............)))).(((((((....))))))))))))..)))))..................,0.5,0.15555555555555556,0.23728813559322035,350.09327284500023
SPR,295,tdbR00000057,76,(((((((.........................(((((....)))))..(((((.......))))))))))))....,0.5714285714285714,0.631578947368421,0.6,5.7829136320006
PDB,511,bpRNA_PDB_511,71,............((((((.........))))))...((((.((((((.......))))))....))))...,0.41379310344827586,0.8,0.5454545454545454,2.0104827909999585
SPR,468,tdbR00000059,75,(((((((...................(((((.......)))))....(((((.......))))))))))))....,0.8095238095238095,1.0,0.8947368421052632,4.6350118610007485
SRP,407,Lact.john._AE017198,89,........((((....(((...........)))).)))....((((((((......)))).......))))..................,0.0,0.0,0,7.631001085999742
SPR,546,tdbR00000223,87,..((((...(((...........))).....)))).((((.....((((....))))..(((((.......)))))......)))).,0.45,0.3333333333333333,0.3829787234042553,6.699257100999603
SRP,802,Stre.pneu._AE005672,77,.(((((......((((.......(((.....(((....))).)))))))..................))))).....,0.42857142857142855,0.5294117647058824,0.4736842105263158,3.57337188099973
PDB,345,bpRNA_PDB_345,63,.......(((((.....(((((((((((....))))...))))).......))))))).....,0.47368421052631576,0.6,0.5294117647058824,3.2557105960004264
SRP,881,Trop.whip._AE014184,89,((((((....)))...(((((........(((((......))).....(((((................)))))....))))).))))),0.18518518518518517,0.20833333333333334,0.19607843137254902,11.903639170000133
SPR,590,tdbR00000074,76,..........((((.......)))).(((((.......))))).......(((.......))).............,0.6,1.0,0.7499999999999999,2.8434861000005185
SRP,750,Shew.spec._CP000444,116,.....((((((.....(((((...........................(((....))).((....))......((((........))))).))))...))))))............,0.35714285714285715,0.37037037037037035,0.36363636363636365,138.7843585970004
SPR,330,tdbR00000560,76,(((((((..((((........))))..((((.......)))).......................)))))))....,0.7142857142857143,1.0,0.8333333333333333,3.7738942350006255
SRP,572,Nitr.hamb._CP000319,101,.(((((((((((...(((((((....))))))((((.......)))).(((.......)))....(((((((...)))...)))))))..))))).)))).,0.43333333333333335,0.3333333333333333,0.37681159420289856,49.26129335499991
PDB,324,bpRNA_PDB_324,48,............(((((((........)))))))..............,0.35,1.0,0.5185185185185185,0.4656801060000362
SPR,608,tdbR00000372,76,((((.....((((........))))...(((((((...)))))))...(((((.......)))))...))))....,0.7619047619047619,0.7272727272727273,0.7441860465116279,4.398636885999622
PDB,419,bpRNA_PDB_419,24,((((((((........)))))))),0.8888888888888888,1.0,0.9411764705882353,0.02508950800074672
PDB,231,bpRNA_PDB_231,12,.(((....))).,0.6666666666666666,0.5,0.5714285714285715,0.01692172999992181
SPR,618,tdbR00000559,76,(((((((..((((........))))..((((.......)))).......................)))))))....,0.7142857142857143,1.0,0.8333333333333333,3.749484441000277
PDB,481,bpRNA_PDB_481,68,(((((((.....(((((.......)))))..........(((.............)))..))))))).,0.5,0.8666666666666667,0.6341463414634146,1.7906661480001276
SRP,692,Rhiz.etli._CP000133,103,((((((...((((.((((...)))).........(((....)))).(((((......)))..........((((((......))))))..)))))).))))).,0.5,0.5333333333333333,0.5161290322580646,56.130583783000475
SRP,301,Esch.coli._CP000468,117,((((((((((.......(((((...(((......)))..((((......(((....)))..((((.(((.....)))).....))))))))....)))).)))))))))).......,0.46153846153846156,0.5806451612903226,0.5142857142857143,142.30154184599996
SRP,171,Caul.cres._U49738,87,(((((((...(((.....(((((..........))))).............)))......................)))))))....,0.23333333333333334,0.5833333333333334,0.33333333333333337,4.615379978999954
SPR,621,tdbR00000098,76,(((((((....(((((.((((.........)))))............(((........))))))))))))))....,0.42857142857142855,0.391304347826087,0.4090909090909091,3.146126333000211
SPR,87,tdbR00000265,85,.........(((.((((((....))).(((((.......)))))....(((((((..((((...)))).))))))))).))))..,0.5714285714285714,0.3870967741935484,0.4615384615384615,7.341624265000064
PDB,166,bpRNA_PDB_166,24,..(((((.........)))))...,0.625,1.0,0.7692307692307693,0.027250063999417762
PDB,256,bpRNA_PDB_256,67,(((((((.....(((((.......)))))..........(((.............)))..))))))),0.5357142857142857,1.0,0.6976744186046512,1.5803010640001958
PDB,19,bpRNA_PDB_19,23,(((((.............))))),0.5555555555555556,1.0,0.7142857142857143,0.020078850000572857
PDB,364,bpRNA_PDB_364,23,(((((.............))))),0.7142857142857143,1.0,0.8333333333333333,0.02309798700025567
PDB,398,bpRNA_PDB_398,68,...................(((((((..((((....))))...)))))))((((....))))......,0.3333333333333333,0.6428571428571429,0.43902439024390244,2.5086474270001418
PDB,47,bpRNA_PDB_47,27,(((((.((((((....))))))))))),0.9166666666666666,1.0,0.9565217391304348,0.024665590999575215
SRP,57,Baci.anth._AE017024,103,.....((((((.........))))))...........((((((((....)))...........((((.....((((....)))).......)))))..)))).,0.30303030303030304,0.5263157894736842,0.38461538461538464,32.06648905700058
PDB,285,bpRNA_PDB_285,27,((((...................)))),0.36363636363636365,1.0,0.5333333333333333,0.04943343200011441
PDB,383,bpRNA_PDB_383,47,((((((((.......)))......(((....))).......))))).,0.47058823529411764,0.8888888888888888,0.6153846153846153,0.26982994500031054
SPR,377,tdbR00000314,77,(((((((..((((.........))))...........((((....)))).((((.......)))).)))))))....,0.7142857142857143,0.7142857142857143,0.7142857142857143,3.4110658720001084
SRP,576,Nost.spec._BA000019,102,..((((.......(((((....(((((((..(((....))).(((((....((((......)))).)))).....)))))))....))))))))))......,0.39285714285714285,0.2972972972972973,0.3384615384615385,29.387826012000005
SPR,462,tdbR00000037,76,..................((((.....(((((...)))))))))....(((((.......)))))..((....)).,0.47619047619047616,0.5,0.4878048780487805,4.711412241999824
PDB,249,bpRNA_PDB_249,27,(((((.((((((....))))))))))),0.9090909090909091,0.9090909090909091,0.9090909090909091,0.024463388999720337
SPR,290,tdbR00000567,76,.........((((........))))..((((.......))))..((((.....(((((.......))))).)))).,0.38095238095238093,0.4,0.3902439024390244,3.585278993999964
SRP,637,Porp.purp._U38804,92,.....(((((..............................(((........)))........((((......))))....))))).......,0.16,0.3333333333333333,0.21621621621621623,7.989562611999645
PDB,201,bpRNA_PDB_201,14,(((((....))))),0.8333333333333334,1.0,0.9090909090909091,0.016813754999930097
PDB,633,bpRNA_PDB_633,94,((((...........(((((.....((((((.....))))).)).((((....)))))))).((((......)))).............)))).,0.2647058823529412,0.5,0.3461538461538462,11.453249833999507
SRP,106,Borr.gari._CP000013,107,.............((((((..........(((.....((....)).(((........))).....))).............))))))....................,0.30434782608695654,0.4666666666666667,0.3684210526315789,19.990763539999534
SPR,409,tdbR00000621,75,.........((((.......)))).................((((..(((((.......))))).....))))..,0.42857142857142855,0.6428571428571429,0.5142857142857143,2.8634933599996657
PDB,370,bpRNA_PDB_370,35,.((.((((((((((.....)))))..))))).)).,0.9,0.6,0.7200000000000001,0.0705489319998378
SPR,263,tdbR00000431,76,(((((((..((((........)))).(((((((...))))))).....(((((.......))))))))))))....,1.0,0.84,0.9130434782608696,3.233319486000255
SRP,551,Myco.spec._CP000518,53,......(((((((.(((....))).((........)))))..)))).......,0.42857142857142855,0.16666666666666666,0.24,0.9431829819995983
SRP,752,Shew.spec._CP000469,101,..........((((............................(((....)))......(((.....)))........((((......))))....))))..,0.12,0.23076923076923078,0.15789473684210525,32.23599050499979
PDB,114,bpRNA_PDB_114,30,(((((....(((........)))..))))),0.7272727272727273,1.0,0.8421052631578948,0.03139616499993281
SRP,770,Stap.aure._AC025951,101,...((((.........((((((((((....(((......)))....((((....................))))))...)))).))))..)))).......,0.2727272727272727,0.42857142857142855,0.33333333333333326,14.531734103999952
PDB,128,bpRNA_PDB_128,24,((((((((........)))))))),0.8888888888888888,1.0,0.9411764705882353,0.016763007000008656
PDB,111,bpRNA_PDB_111,28,..(((((......)))))..........,0.625,1.0,0.7692307692307693,0.03566445399974327
SPR,225,tdbR00000128,70,.........(((................))).............(((.......)))..(((....))).,0.16666666666666666,0.25,0.2,2.0171011660004297
SRP,671,Pseu.syri._CP000058,90,.........(((((........((((((.....((....))(((....))).......))))))..............))))).......,0.46153846153846156,0.6666666666666666,0.5454545454545455,9.063066656000046
PDB,483,bpRNA_PDB_483,67,(((((((.....(((((.......)))))..........(((.............)))..))))))),0.5185185185185185,0.9333333333333333,0.6666666666666667,1.645584608999343
SPR,191,tdbR00000438,75,(((((((..((((........)))).(((((((...)))))))....(((((.......))))))))))))....,1.0,0.84,0.9130434782608696,2.81447665900032
SPR,282,tdbR00000289,76,.........((((........)))).((((.........)))).....(((((.......)))))..((....)).,0.65,0.8666666666666667,0.7428571428571429,2.561266863000128
SPR,610,tdbR00000051,76,.((((.........................(((.......))).....(((((.......))))).))))......,0.42857142857142855,0.9,0.5806451612903225,4.182026312999369
PDB,214,bpRNA_PDB_214,75,(((((((..((((.......)))).(((((.......))))).....(((((.......))))))))))))....,0.75,1.0,0.8571428571428571,3.928495870000006
SRP,1,Acin.baum._CP000521,104,(((............)))...((((.....................(((....)))..((((((((.(((.....))))...)))...))))))))........,0.19444444444444445,0.4666666666666667,0.27450980392156865,59.11986042599983
PDB,406,bpRNA_PDB_406,28,((((....................)))),0.3333333333333333,1.0,0.5,0.036344545999781985
PDB,79,bpRNA_PDB_79,22,((((..............)))),0.5714285714285714,1.0,0.7272727272727273,0.017564793000019563
PDB,349,bpRNA_PDB_349,37,(((((((((.((((((....))))))..))))))))),0.9375,1.0,0.967741935483871,0.11507452300065779
SPR,214,tdbR00000291,76,(((((((..((((........))))((((((.......))))))....(((((.......))))))))))))....,1.0,1.0,1.0,3.296798784999737
SRP,811,Stre.pyog._BA000034,99,..........(((((.(((((.......))))).......(((....))).((..(((...)).......)))....))))).................,0.34615384615384615,0.47368421052631576,0.39999999999999997,11.431264611000188
SRP,132,Buch.aphi._AE014122,118,...(((((((....((((..(((...............((((((....(((((...))))...))).............)))))..))))))..(((...))))))))))........,0.45714285714285713,0.6153846153846154,0.5245901639344263,125.72543910399963
SRP,138,Burk.mall._CP000010,79,.((....)).......(((((((((...................(((((.....))))..)))))..))))).......,0.4090909090909091,0.5625,0.47368421052631576,6.856195751999621
SPR,260,tdbR00000381,88,(((((((..((((.(((((((...))))((......))........)))).....)))..(((((.......))))))))))))....,0.7619047619047619,0.48484848484848486,0.5925925925925926,13.791376055
SPR,588,tdbR00000048,76,.((((((....((((....))))....(((((.......)))))....(((((.......))))))))))).....,0.8095238095238095,0.7727272727272727,0.7906976744186046,4.451336172000083
SPR,513,tdbR00000251,87,.........((((....((((....))))))))............((((....))))..(((((.......)))))...........,0.3,0.2857142857142857,0.2926829268292683,6.29729320899969
SRP,256,Desu.psyc._CR522870,86,(((((((((..(((((..............)))))...(((....))).(((((..........))))).......))))))))).,0.4,0.27586206896551724,0.32653061224489793,13.994995005000419
SRP,835,Synt.wolf._CP000448,65,...............(((((((((...)))....(((((...))))))..)))))..........,0.35714285714285715,0.29411764705882354,0.3225806451612903,1.5668675060005626
SPR,419,tdbR00000562,76,.((((((..((((........))))..((((.......)))).))))))..........((((......))))...,0.47619047619047616,0.5882352941176471,0.5263157894736842,3.3315028269998948
PDB,293,bpRNA_PDB_293,22,(((((((((....))))))))),0.9,1.0,0.9473684210526316,0.022919296000509348
SRP,863,Trep.pall._AE000520,96,.(((((((.............((((((.......(((...(((....)))))).......))))))(((......)))......))))))).....,0.4090909090909091,0.32142857142857145,0.36000000000000004,63.1680846320005
