database_name,sequence_database_number,sequence_info,sequence_length,pred,sensitivity,ppv,f1,execution_wall_time_secs
SRP,738,Schi.pomb._X15220,256,.(((.....)))..(((((..(((((((.((((.(((....(((((((((.((((....((((..((((((((((.(((..(((..(((((((((.((.((((((((((....)))))).)))))))))))).....(((.(((((...((((...((((....))))...)))))))))))))))..))).....))).)))))...))))))))))))).)))))))))))).)))))))))))..)))))...,0.9135802469135802,0.7047619047619048,0.7956989247311829,0.03390876299999945
SRP,261,Dict.disc._AJ699381,278,.((((((.(((........)))))))))......(((.....)))......(..((((.(((((((((...(((((((.....(((((......(((((((((.(.(((.(((((((((((((.((((.(((((((....))))))).)))).)))).....((((.......))))..(.((.((...............)).)).))))))))))..))).).)))...))))))....))))))))))))...)))))))))...))))..)...,0.6987951807228916,0.651685393258427,0.6744186046511629,0.03278566700100782
SRP,276,Dros.viri._GSP-7244,297,(((((((((..(((..((....))..)))..)))))....)))).((((((((..((((....(((((((.....(((.(((((((..(((((((.....(((.((((.(.(((((.(((((((((((((.(((((((((.(((....))).))))))))).))))........((((.......(((....(((....)))....)))......)))))))))))))..))))).)...)))).)))..)))).))))))))))))))))))))....))))..))))))))....,0.85,0.8585858585858586,0.8542713567839195,0.04510922599911282
SRP,87,Baci.thur._AE017355,269,...(((.(((((((((((......((((((.....))).)))..)))))).))))).)))((....((((((...((((((((.((((((((...(((.(((((((..((((.(((..((((((((((((((((((((((.(((((.....((((....(((....)))....))))...)))))...)))))).)).))))))...)))))))))))))))..))))))))))...))))))))))))))))...))))))....)).,0.7586206896551724,0.6470588235294118,0.6984126984126984,0.03678115799993975
SRP,843,Thei.parv._GSP-333668,280,(((((((.....)))..........))))(((((((((..(.((.((((.((((((((((((((.(.(((.((.((((...(((((((......(((((.((((((((..((...((....))...))..)))))))))).)))...))))))))))))).)))).))....((((.(((...(((((...(((((.((........)).))).))...)))))....)))))))))))))))..))))....))))..)))..))))))))).......,0.5609756097560976,0.46464646464646464,0.5082872928176796,0.04018723899935139
tmRNA,528,../BPSEQFiles/Shig.flex._AE005674_1-363,363,(((((((.....((.(((.(((.(((((......(((..(((....)))..)))((((((............))))))........((((....)))).........((((((((((.........)))).))))))(((((((((((..(((........)))..)))))....)))))).............))))).))).))).))..((((((((((..........))))...))))))..((((((((((.(((........))).))))))))))..((((..((.....))..))))...((.(((((.((......)))))))))(((((.......))))))))))))....,0.6442307692307693,0.6261682242990654,0.6350710900473935,0.06368901300083962
RNP,451,S.octosporus,281,((((((((((((((((((((..(((((((.(((((((.....(..((((((....))))))..).....)))))))((((.(.((((((((.(((..(((((...(((((.....)))))...)))))))))))).)))).).))))........((((((..((.....))...)))))).......((((...(((((....))))).))))...))))))).((((........))))....(((....)))......)))))))))))))))))))),0.647887323943662,0.42592592592592593,0.5139664804469274,0.0396244019993901
SRP,855,Ther.ther._AP008226,105,.(((((((((((((((((.((((((((((((.....((((....(((....)))....))))...)))))).))))))..)).))))))...)))))))))....,0.9714285714285714,0.918918918918919,0.9444444444444445,0.004348664000644931
SRP,652,Prun.arme._CB819242,67,(((...((.((...((((.(((...))).))))....)))))))..(((((.(...).)))))....,0.75,0.18181818181818182,0.2926829268292683,0.0013430219987640157
SRP,872,Trit.aest._CA626434,269,......(((.....)))((((((...))))))....((((..((((.((.((((((((((((((((.((((....(((((((.(((...........((((.(((((((...(((((((((.((....))))))))))).))))))).))))))).))).))))((((((....))))))...((((......))))(((((((((....)))))).....)))......)))).))))))))....))))).))).))))))..)))),0.5128205128205128,0.40816326530612246,0.45454545454545453,0.03699394799878064
tmRNA,173,../BPSEQFiles/Ente.faec._BD193796_1-367,367,(((((((...(((......(((((........)))))....(((((((((((.......)))))...))))))..((((((....))))))........(((.....))).((((((..(((((.........)))))))))))((((((((((((((.......)))).))))..))))))(((.((...(((((...(.(((((((((.........))))))))).)...)))))..)).)))...(((((..((((........))))..))))).(((((((((........((((((..(((((((................)))))))))))))))))))).)).))).)))))))....,0.5408163265306123,0.42063492063492064,0.4732142857142857,0.06781802500154299
SRP,253,Dein.geot._CP000359,32,.....(((((....)))))..(((....))).,0.8571428571428571,0.6666666666666666,0.75,0.0002841830009856494
SRP,548,Myco.pulm._U06833,77,(((((((((((((((...(((.....((((...(((....)))...))))....)))....)))))).))))))))),0.9565217391304348,0.8148148148148148,0.8800000000000001,0.0020096070002182387
SRP,870,Trit.aest._BE424647,223,.((((((.((...(.(((((((...(((.(((((...(((((.(((((((.....((..((((....))))..)).....)))))))..)))))((((((..(((((((((.((....)))))))))))))))))))))))))....))))))).).....)).))))))...((((((......(((((((((((....)))))).....))))))))))).,0.4909090909090909,0.2967032967032967,0.3698630136986301,0.025190824000674183
SRP,513,Meth.volt._M22560,306,(((((.((((....(...(((((....(........)....)))))...)...)))).....(((((((..((((.((((..((((((((((((((((((((((((.((((((...)))).((((((((...((((.(((((...(((((((....))))))).....))))).)))))))))))).(((((...((((......((((..(((.((......)))))..))))...)))).)))))...)))))))))))))))....))))))))))).)))).))))..)))))))..))))),0.6363636363636364,0.5943396226415094,0.6146341463414634,0.04814543400061666
RNP,389,T.thermophilus,392,.(.((((((((((((.(((((((((.(((((((......)))))))))..(((...)))..(((((...(((..((((.((((((...)))))).((((....)))).......(((((...........((((((.(((.((((((....))))))))).)))...)))....(((.(((.......))).))).((((((((....))))))))))))).....))))..))))))))..((((((....(((((..(((((.....))))).......)))))....)))))).(((..((((((((....)))))).))..)))....)))))))............((.....))))))))))))).).)((((((....)))))).,0.76,0.7364341085271318,0.748031496062992,0.07132830999944417
SRP,193,Cion.inte._BW088710,269,.((((.(((((.((((((((((.......))).))))))).))).))))))..(((((((....(((((((((((((((.(((.(((..(((.(((.(.(((((...(((((((((((.(((.(((((((((....))))))))).))).))))(((.....)))......(((((...)))))...((((((........)))))))))))))....))))).)...))).)))))))))))))))))))))))))))))))......,0.7848101265822784,0.5535714285714286,0.6492146596858639,0.035962533998826984
SRP,388,Humu.lupu._X65983,306,.(((((((((......)))))))))..(((....))).......(((((((((..((..((((((.(((((((((.(((((((((.((.(((.....(((((((((.((.(((((.(((((((((.((((((.(((((((((.(...).))))))))).)))))).....(.(((((....(((((((((....))))))...))).......)))))))))))))))..)))))))....)))))))))))))))))))))).....).))))))))).)))))).....))..)))))))))..,0.8165137614678899,0.7739130434782608,0.7946428571428571,0.05067419499937387
tmRNA,510,../BPSEQFiles/Salm.typh._AY316313_1-363,363,(((((((((((((.......))))))((((((..(((..(((....)))..)))((((((............))))))..........))))))....((((((((((((((((((((.........)))).))))))(((((((((((..(((........)))..)))))....))))))....................((((((((((((((..((.((((..(((....)))..)))).)).....))))).)))..))))))((...(((((((.((....((........))...)).))..)))))..))..)))))..)))))...(((((.......))))))))))))....,0.5196078431372549,0.4953271028037383,0.507177033492823,0.06247970299955341
SRP,123,Brev.brev._D12926,103,(((((((((((((((((((((((..((((.....((((....(((....)))....))))...))))....)))))).)).))))))...)))))))))....,0.9090909090909091,0.8571428571428571,0.8823529411764706,0.0040887779996410245
SRP,518,Mus.musc._AC099934,302,.(((((((((((((((((.(((((..(((((.(((.((((((((((((.(((..(((.....)))..)))))).....(((((((.(((((((..(((((.....))))).))))))))))))))(((((...))))).))))))))))))..)))))...))))))))......(((.((((.((.((...((((((..((((.(.((.......))))))).))))))....)).)).)))).))).......))))))))......))))))((......))(((((...)))))....,0.19801980198019803,0.273972602739726,0.22988505747126436,0.04572693899899605
tmRNA,236,../BPSEQFiles/Geob.sulf._AE017180_1-356,356,(((((((............(((((((.....(((((.(((((((((((.(((.(((((((.............)))))))((((.......))))..................(((((((.........))))))).(((((((((((.((.((((((((((((.((....)).))))))..)))))).))((((...(.(((((...))))))...))))...)))))))).)))(((.(((((...(((((....)))))...))))).)))..........))).).....)))))))...))).))))).....)))))))...(((((.......))))))))))))....,0.6966292134831461,0.5,0.5821596244131456,0.06410486400091031
SRP,468,Lyco.escu._Z29104,304,((((((((((......)))))))....(((....))))))......(((((((...(((((((.((.(((...((((((((((((.((((......((((((((.(((.((((.(((((((((.((((((((((((((...........(((....))).(((((......))))))))))))))))..(((......)))..............))))))))))))..))))))).))..)).)))).)))).))))).)))).....)))...))))).)).)))))....)))))))....,0.6568627450980392,0.7282608695652174,0.6907216494845361,0.04841237899927364
SRP,365,Homo.sapi._AL627171,299,((((((((((....)))((((((((((.(((((..((((..(.((((.((((((.....)))))).)))))..)))).))))))))))).)))).(((((((.(.((((....))))..).)))))))((((.(((((..((((((....))))))..))))).)))).....((((((((......)))).((((((..((((.(.((.......))))))).)))))).(((((((..((((....))))....))))))).)))).))))).))........(((((...))))).,0.3235294117647059,0.42857142857142855,0.3687150837988827,0.04529294799976924
SRP,29,Arab.thal._AF069442,306,..(((((((........)))))))...(((....)))......((((((((((..((..(((((((....)))))))((((((((..((((((.(((....)))))))))(((((.(((((((((....(((((((.(((..(.((((.(..(.((((((((..((((......)))).....)))))))).).).)))).)..)))..)))).)))....)))))))))..))))).....(((......)))...)))))))).....((((....))))..........))..)))))))))),0.49504950495049505,0.5263157894736842,0.5102040816326531,0.0494576640012383
RNP,280,R.prowazekii,385,.....(((((.........((((((....))))))....(((.((((((((....)))((((..((((((.......))))))..))))((((..(((((((((..(((((((.......(((((((((.....)))))...))))......)))))))..)))..((((((((.(((....))).))))...)))).......(((..((((..((((......((((((((((((((((((....))))))))))..((....))(((....))).)))))))).....))))))))..)))(((((....)))))..))))))..)))).(((..((((((....)))))).)))..))))))))...))))).........,0.5877862595419847,0.6637931034482759,0.6234817813765183,0.07344646300043678
SRP,790,Stap.haem._AP006716,101,((((((((((((((((((((((..((((.....((((....(((....)))....))))...))))....)))))).)).))))))...))))))))....,0.9393939393939394,0.9117647058823529,0.9253731343283583,0.004037835999042727
tmRNA,51,../BPSEQFiles/Bact.mari._TRW-97084_1-385,385,(((((((((((........(((((((((.(((((...(((((((.(((..((((((.......(((..(((((.......))))).)))......(((((((...))))))).))))))..))))))...............)))).))))).)))))))))))))((((((.((.........)).))))))...(((((.......)))))...(((((((..((((((..(((...))).))))))......)))))))((((...(((((((((((((...((((...((...((((((...........))))))...)).((((((....)))))).........)))))))))))))))))))))..)))))))....,0.3924050632911392,0.19745222929936307,0.2627118644067796,0.07487049500014109
RNP,360,S.mutans,389,(((((((((((((((..((.(((((((((.........)))))))))..))..)))).(((((((..(.(((((((((((((.((((....(.((((((..........)))))).)...))))))).)))))))))).).......(((((.(((.(((...(((((((.....)))).....))).))).))).)))))((((((....))))))(((.((...........)))))...))))))).(((..((....))..)))...((((((((((.........))).))))))).(((((....))))).(((((...((((((......))))))..)).)))(((..((........)).))).....))))))))))).,0.5092592592592593,0.4263565891472868,0.4641350210970464,0.07543434800027171
tmRNA,215,../BPSEQFiles/Esch.coli._U00096_1-363,363,(((((((.....((.(((.(((.(((((......(((..(((....)))..)))((((((............))))))........((((....)))).........((((((((((.........)))).))))))(((((((((((..(((........)))..)))))....)))))).............))))).))).))).))..((((((((((..........))))...))))))..((((((((((.(((........))).))))))))))..((((..((.....))..))))...((.(((((.((......)))))))))(((((.......))))))))))))....,0.6442307692307693,0.6261682242990654,0.6350710900473935,0.06290200500006904
SRP,156,Camp.jeju._AL111168,107,.(((((((((((((.(((((((((((((...(((((....((((....(((....)))....)))).)))))...)))))).)).)))))...))))))))))))).,0.9444444444444444,0.8292682926829268,0.883116883116883,0.005052753000200028
tmRNA,424,../BPSEQFiles/Porp.ging._TRW-242619_1-407,407,(((((((.((((.((((.((((((((((((((...((((.((..(((((((((.((....)))))))))))..))...)))).....((((((((.((.........(((((.......)))))...........)).)))))))))))))))))).((((...)))).........((..(((((((((.(((((.....))))).)))))..))))..)))))).))))))))..(((((..(((((....)))))...)))))..((.(((.((((.(..((.((((........)))).))....).)))).))).))...................(((((((((..(((..........))))))))))))..(((((.......))))))))))))....,0.3853211009174312,0.2857142857142857,0.328125,0.08266107300005388
SRP,869,Tric.vagi._GSP-5722-2,306,(((((((((((.......)))))))....(((....)))))))..(((((((((...(.(.(((.(((((((.....(((.(((.(.(((((.....((((((..((((((.(((((((((((((((((....((((((....))))))....))))))))....((((...))))...(((....(((.....)))....)))..........)))))))))..)).)))).....))))))..))))))))).))).......)))))))...)))).)..)))))))))..............,0.8163265306122449,0.8080808080808081,0.8121827411167513,0.049355952000041725
tmRNA,337,../BPSEQFiles/Meth.flag._CP000284_1-361,361,(((((((((.((((((((.(.((.(((((...))))).)).)......)))))))).))).((((.(((((..........((((...((((....))))...))))......((((((........))))))((((((((.......((((....))))..((((....)))).)))))))))))))..))))...(((((((((((((...)))))))))))))....(((.((((..((((((((.((((((((........)))))))).)))))............(((((...(((.......)))..)))))))).))))..))).(((((........)))))))))))....,0.5714285714285714,0.47244094488188976,0.5172413793103448,0.06382498099992517
tmRNA,505,../BPSEQFiles/Salm.ente._CP000026_1-363,363,(((((((((((((.......))))))((((((..(((..(((....)))..)))((((((............))))))..........))))))....((((((((((((((((((((.........)))).))))))(((((((((((..(((........)))..)))))....))))))....................((((((((((((((..((.((((..(((....)))..)))).)).....))))).)))..))))))((...(((((((.((....((........))...)).))..)))))..))..)))))..)))))...(((((.......))))))))))))....,0.5196078431372549,0.4953271028037383,0.507177033492823,0.0620942429995921
SRP,842,Thei.annu._NW_001091934,275,(((((((.....)))..........))))(((((((((..(.((..((((((((((((((.(((((((((..(((((((((((((.(((......)))....((((((((.(((....))).))))))))((((((((((..(((((......(((....(((....)))....)))....))))))))....))))))))))))...))))))))..)).)))))))...))))...)))))))....)))..)))..))))))))).......,0.7032967032967034,0.6881720430107527,0.6956521739130436,0.03881215399815119
PDB,604,bpRNA_PDB_604,186,.((((((((((.(...((((...((((.......))))..))))..((((((.(((..((((((..(((((.....))))).(((((((((.....))))))))).....))).)))(((..((..((((((((((....))))))))))..))..))).....)))))))))).)).)))))))),0.828125,0.7681159420289855,0.7969924812030075,0.01536934500109055
RNP,465,Z.florentinus,262,....((((((((((.((..((((((((((.....))))))))))..))......((((.((..((.(((....))).))..)).)))).((((....))))((.((((((....)))))))).((((((((((.((........((((((((((.((....)).))))))).))))).)))))))))).)))))).))))((((((((....))))))))((((.((((......)))).))))((((((...))))))...,0.9038461538461539,0.36153846153846153,0.5164835164835165,0.03517694900074275
PDB,193,bpRNA_PDB_193,161,..(((((((......)))))))(((....)))..((......))...........(((((((.((((((((((...)))))))).)).....))))))).(((.(((((......(((((.(((((((((....))))))))).)).)))..))))).))),0.3392857142857143,0.4318181818181818,0.38,0.010302722999767866
SRP,487,Medi.trun._AC136507,295,((((((........))))))((..(((....))).))........(((((..((.(((((.(.(((..((((((((((((.(((((......(((.((((((.((.(((((.((((((((..((((((.(((((((((((....))))))))))).))))((((.......))))((((((.....)).))))((((......))))......))..))))))))..)))))))....)))))))))..))))))))))))....)))))..)))).)))))...))..))))).,0.7865168539325843,0.6306306306306306,0.7000000000000001,0.04365265399974305
SRP,498,Meth.bark._CP000099,320,((.(((((((..(.(((((...))))))......(((..((((.((((...))).).))))..)))..(((..(((..(.((.(((...((((..((((.((((.(((((..(......((((((((((((..(((((((((.((((((.(((((((((....))))))))).))))))....((((((.....((((....(((....)))....))))..)))))))).)))))).)..)))))...)))))))...)..))))).))))....))))..))))...))).)).)..)))..)))..)))))))))..,0.87,0.7767857142857143,0.820754716981132,0.05118172999937087
SRP,426,Leis.braz._AY722725,139,((((..((..((((((....(((.(.((((((..((((((.((((((((....)))))))).)))))).)))).)).))))..((((((((((((((....))))).)..))))))))))))))...))..))))....,0.6666666666666666,0.09302325581395349,0.16326530612244897,0.009739633998833597
RNP,434,P.purpurea-chloroplast,383,(((((..((..((((((((((((((...........)))))).....(((((..(((((((((((...))))))(((((.......)))))((((....))))..((....((((..........((((((((((((.....))))..)))))...))).....((((((((...))))))))..(((((((....)))))))....))))....))......)))))...).))))....................((((((((............))))).)))((((((((....)))))))).........))))))))...))...)))))((((.(((((.((((..........))))..))))).))))......,0.5702479338842975,0.6216216216216216,0.5948275862068965,0.07180771700222977
tmRNA,571,../BPSEQFiles/Stre.pyog._AE006568_1-345,345,(((((((...((....)).((((((((....((((((((((((((((((((....))))....((((.(((((....)))))))))......(((.((((((((((..(((((.........))))))))))((((((((((.(((.......))).)).))))))))..................(((((((((((....)))))))))))))))).)))...(((((((.........))..))))).((((((((((..........))))))))))......)))))))))...)))))))....))))))))...(((((.......)))))))))))).,0.6666666666666666,0.5271317829457365,0.5887445887445888,0.06146275299761328
